"deviance","gbar","gdbar","gdres","gdsig","grain","gtemp","msig","rbar","saut","sbar","sbd","sclay","selev","sfpc","sgnat","sgpad","spaw","srden","sveg[1]","sveg[2]","sveg[3]","sveg[4]","sveg[5]","sveg[6]","sveg[7]","sveg[8]","vsig"
383,0.465,7.02,2.529,4.76,-0.3945,0.6205,1.709,-2.021,1.406,11.09,-18.27,3.939,8.489,5.68,5.241,-18.01,-28.26,-9.395,15.12,9.666,12.06,10.37,12.03,8.036,11.79,15.1,3.664
385.1,0.4798,7.128,3.433,4.949,-0.2281,0.7655,3.804,-3.172,1.207,11.78,-18.73,3.886,8.63,6.101,5.572,-9.205,-28.62,-9.779,14.58,13.48,9.375,12.64,7.146,7.393,14.5,15.45,3.098
381.5,0.5481,5.853,2.392,4.588,-0.3833,0.546,2.757,-2.903,2.191,12.01,-18.91,3.665,9.771,6.423,6.606,-9.215,-28.32,-8.999,15.56,12.57,10.02,11.88,12.36,7.45,14.8,16.17,3.293
373.2,0.5544,4.997,0.4697,4.295,-0.3054,0.3415,2.597,-0.6038,0.9255,13.88,-19.09,3.827,11.33,6.162,5.434,-10.74,-27.93,-8.269,14.36,15.85,10.59,12.67,15.29,8.822,14.17,15.89,4.028
381.5,0.3998,4.89,-0.9536,4.998,-0.2826,0.469,1.498,-1.554,0.01995,13.7,-19.96,3.351,9.207,6.471,4.344,-29.65,-28.41,-9.205,14.98,15.88,16.67,11.34,16.1,13.78,11.56,15.1,2.527
375.4,0.4287,5.449,-0.1551,4.86,-0.3305,0.3518,1.607,-0.3688,4.149,13.32,-20.41,3.714,8.827,6.335,4.023,-9.061,-29.45,-10.12,13.89,11.39,13.32,10.36,15.45,11.94,14.5,15.59,1.69
399.7,0.2049,6.003,2.498,4.867,-0.3305,0.3913,4.798,-0.5564,4.867,14.7,-20.72,3.72,9.665,5.695,4.629,0.5439,-30.28,-9.568,13.46,15.6,14.24,10.66,14.13,13.57,13.94,15.42,1.827
383,0.3079,7.809,2.377,4.848,-0.2493,0.2786,2.937,-2.997,3.484,12.94,-20.28,4.774,8.873,5.956,3.77,-8.003,-31.22,-9.725,14.51,14.14,11.75,12.15,14.13,16.24,14.81,14.18,1.811
381.5,0.3392,7.818,-0.5232,4.98,-0.2426,0.2047,0.8199,-1.363,2.553,14.4,-19.95,4.912,9.283,5.712,3.353,-22.39,-31.27,-9.159,13.94,12.45,13.87,10.63,16.32,16.57,15.11,15.47,1.718
376.4,0.5257,6.706,2.171,4.664,-0.4274,0.4364,1.901,-3.044,4.207,13.91,-19.7,5.594,8.656,5.177,4.499,2.062,-30.28,-9.478,12.46,20.7,15.04,14.34,12.39,16.93,13.71,16.22,2.791
391.3,0.2097,6.28,0.08443,4.95,0.06046,0.7911,2.418,-1.936,3.899,12.62,-19.19,5.386,8.612,5.701,4.77,2.137,-29.75,-8.891,12.74,10.21,13.54,11.83,16.3,15.95,12.54,15.37,3.294
386.3,0.3306,5.893,2.142,4.917,-0.3577,0.4202,2.713,0.008451,3.329,13.15,-19.81,6.018,8.196,5.309,4.433,0.02625,-30.49,-9.735,12.88,14.36,12.51,12.23,14.47,15.53,10.54,15,1.351
400.4,0.3898,7.862,1.223,4.4,-0.6518,0.5242,3.011,-0.3951,2.424,11.22,-20.35,6.095,9.048,5.754,3.954,-9.672,-30.66,-9.564,13.06,7.572,8.224,13.23,16.44,13.03,11.88,15.2,3.855
378.3,0.6498,7.045,-0.3209,4.665,-0.5975,0.5197,0.8467,-1.428,0.3926,8.859,-19.85,6.585,9.353,5.294,3.716,-1.43,-30.76,-9.327,12.79,12.75,8.6,14.06,10.34,11.12,13.87,15.49,4.944
393.1,0.2001,7.164,0.1753,4.88,-0.2104,0.6432,2.101,-1.054,3.597,13.64,-19.75,6.335,10.36,4.666,3.648,7.344,-30.72,-9.458,12.56,13.51,13.8,13.47,10.08,12.46,12.86,15.3,2.321
370.4,0.411,6.14,0.3904,4.829,-0.3526,0.2242,3.509,-3.329,2.246,16.21,-18.87,6.179,10.11,4.6,3.794,-10.18,-30.2,-9.895,14.62,15.28,13.95,14.08,11.75,13.72,14.53,15.73,2.324
386.6,0.306,3.942,0.4658,4.972,-0.388,0.3482,3.113,-3.024,1.393,14.58,-18.41,6.442,9.611,4.517,3.244,-6.397,-30.47,-9.519,14.87,15.36,15.45,12.27,13.51,15.25,13.57,15.53,1.196
371.6,0.5099,7.089,1.097,4.819,-0.3925,0.4393,3.502,-2.241,0.2884,13.07,-18.75,5.51,9.44,4.354,3.161,-22,-30.41,-9.824,15.55,14.9,13.41,12.47,13.51,16.16,11.3,14.69,1.66
365.9,0.5424,6.932,0.4074,4.881,-0.3899,0.3971,2.606,-0.1402,3.995,14.39,-18.27,4.955,11.27,4.219,3.745,-1.134,-30.32,-8.57,14.07,14.62,10.47,12.75,14.57,16.36,13.2,13.46,2.751
389.1,0.3597,8.342,1.397,4.832,-0.4037,0.4315,2.519,-0.6148,3.631,12.9,-17.28,5.482,11.27,4.041,3.98,4.336,-31.1,-8.608,13.45,13.97,13.39,10.92,14.57,15.78,13.78,13,1.846
379.9,0.467,7.583,-0.6866,4.932,-0.4286,0.3874,1.243,-2.288,3.996,14.41,-17.25,6.529,10.1,4.241,4.074,-2.983,-30.83,-8.815,13.29,15.12,16.75,12.6,22.38,14.98,13.85,12.67,2.032
375.6,0.3598,7.084,0.6325,4.936,-0.2859,0.3723,1.888,-2.418,4.084,15.2,-17.7,5.697,10.91,4.229,3.55,-0.7318,-30.37,-8.63,13.33,15.24,14.45,13.38,15.42,15,15.22,13.97,0.8653
374.8,0.5084,6.521,-1.029,4.722,-0.2859,0.406,1.696,-0.1132,4.381,14.01,-17.89,5.327,9.932,4.49,2.895,8.628,-30.42,-8.314,14.01,14.81,13.92,15.46,14.21,14.4,13.46,13.87,0.9073
373.8,0.4797,6.884,-0.3976,4.839,-0.3448,0.4346,0.9436,-1.395,3.006,15.17,-17.87,5.312,10.71,4.671,2.281,-8.969,-30.6,-8.144,13.68,17.95,16.65,16.34,15.06,16.35,14.73,14.24,1.348
377,0.3581,6.781,-0.1084,4.99,-0.3316,0.3881,1.441,-1.326,0.4968,16.85,-17.68,5.308,10.07,4.487,2.493,-5.627,-31.09,-7.682,13.75,18.76,15.69,16,18.86,18.31,13.79,14.34,2.359
381.2,0.4072,7.373,-1.11,4.722,-0.3257,0.3977,1.743,-2.804,3.843,13.15,-17.31,5.607,9.408,4.34,2.507,0.5532,-31.31,-7.756,13.04,8.391,14.99,17.28,7.301,17.86,7.671,14.36,4.187
398.3,0.2648,7.028,-0.444,4.778,-0.5814,0.319,2.635,-4.067,1.704,14.2,-16.7,6.014,8.626,4.282,4.56,-3.349,-31.32,-7.942,13.86,12.05,13.42,17.89,18.03,15.24,8.75,13.9,3.641
379.8,0.4514,6.577,1.319,4.738,-0.4414,0.1756,1.928,0.3345,1.246,15.1,-16.41,6.321,8.409,4.47,5.908,4.522,-32.21,-7.752,15.2,17.89,14.28,17.42,20.21,16.08,7.236,11.81,3.018
382.8,0.5212,6.548,-0.8968,4.977,-0.4439,0.6278,1.338,-1.286,1.665,12.93,-16.27,6.33,7.715,4.834,6.589,8.167,-32.19,-7.743,12.95,15.63,17.17,17.58,14.93,18.05,11.59,13.2,3.152
369.2,0.5014,6.582,-0.7556,4.927,-0.3352,0.2658,2.996,-1.512,1.321,16.09,-15.9,5.842,8.147,4.432,7.222,2.219,-31.56,-8.992,12.55,15.41,14.19,18.21,13.24,18.87,11.05,13.31,2.403
392,0.4424,6.486,0.04489,4.567,-0.5657,0.3751,3.523,-2.538,0.5034,16.16,-15.49,5.615,7.641,4.219,9.452,-2.233,-31.9,-7.587,12.95,17.29,21.95,18.67,5.717,18.63,10.85,13.15,4.865
376.7,0.4923,9.028,0.9735,4.997,-0.5952,0.2296,2.311,0.6101,2.298,14.74,-15.86,5.602,7.102,3.674,9.436,-4.818,-31.15,-7.071,12,24.28,14.32,18.29,19.04,17.28,10.63,13.27,4.538
366.9,0.5415,6.696,0.3227,4.734,-0.435,0.2071,2.847,-0.5694,1.999,14.49,-15.09,5.212,7.2,4.246,8.287,-7.695,-30.94,-7.242,12.83,16.34,14.2,16.63,14.9,17.03,10.97,13.91,2.78
379.1,0.3878,6.982,0.7762,4.752,-0.2925,0.348,4.176,-1.179,4.849,13.91,-15.43,6.218,7.143,3.809,8.904,-3.035,-31.61,-7.03,12.21,13.71,16.61,14.76,12.81,14.18,9.548,12.86,2.623
385.2,0.3752,6.629,2.036,4.961,-0.273,0.5401,1.453,-1.776,4.768,12.64,-16.26,6.06,6.678,3.518,7.611,-15.16,-32.65,-7.152,12.33,12.06,12.77,11.35,12.81,13.21,9.586,13.17,0.9696
379.4,0.6069,8.31,0.01409,4.276,-0.862,0.02101,3.882,-0.7114,2.686,12.65,-16.16,5.443,6.368,2.961,7.543,-0.9223,-32.6,-7.286,13.66,12.34,13.89,11.59,12.81,13.2,10.4,12.4,1.813
384.7,0.4081,5.309,-0.7853,4.795,-0.3054,0.3465,2.144,-2.417,2.341,11.9,-16.6,5.646,6.371,3.258,7.121,-12.32,-31.96,-7.127,12.08,14.81,14.66,16.04,10.36,7.334,10.05,12.76,3.024
383.5,0.4425,6.615,0.9787,4.703,-0.5696,0.2098,2.458,0.9022,3.8,12.53,-16.36,5.854,7.922,3.261,6.789,-11.13,-32.63,-7.126,11.14,8.166,13.09,16.15,15.69,12.18,10.61,12.83,2.089
382,0.459,6.435,-2.021,4.965,-0.5477,0.3404,2.799,-2.224,4.974,12.96,-16.05,5.959,8.621,3.218,7.183,-13.49,-32.33,-6.896,10.8,9.586,14.81,16.6,11.28,14.88,8.827,13.05,2.138
371.6,0.5031,6.829,1.526,4.879,-0.4061,0.3885,2.931,-1.063,3.575,11.55,-15.93,5.626,8.536,2.54,6.308,-18.84,-32.79,-6.996,11.2,7.984,14.09,14.7,6.942,13.83,6.7,13.96,3.402
395.7,0.2205,5.383,-1.269,4.988,-0.4014,0.3357,0.9494,-1.159,2.384,10.86,-16.28,4.861,7.492,2.748,7.109,7.066,-30.64,-7.139,11.99,10.61,12.73,11.29,12.66,15.89,6.146,14.6,2.303
377.1,0.4427,6.266,1.316,4.945,-0.5594,0.2508,1.216,-1.938,3.078,13.51,-15.99,4.708,7.701,3.069,6.697,-2.081,-29.77,-7.312,12.92,7.165,13.15,12.46,13.39,15.09,6.627,15.06,3.345
367.8,0.6582,6.963,-0.8388,4.439,-0.5459,0.192,3.148,-3.129,0.4264,8.132,-15.76,4.619,8.07,3.017,6.752,-12.22,-29.48,-6.097,12.89,7.037,10.74,10.63,15.37,15.77,7.773,14.66,3.712
386.6,0.2475,7.658,0.1401,4.805,-0.305,0.2902,1.948,-0.8186,2.563,10.76,-16.32,4.676,7.609,3.093,6.384,-8.463,-28.54,-6.281,12.26,9.348,11.65,11.82,10.76,13.46,7.092,13.63,2.293
386.8,0.4396,3.625,0.7012,4.829,-0.3181,0.5204,1.907,0.3459,3.644,11.62,-16.39,4.284,7.078,2.614,8.368,1.318,-28.08,-6.474,12.53,13.4,12.11,9.658,11.65,13.82,9.012,12.35,1.426
378.3,0.5437,7.999,1.442,4.875,-0.3868,0.6021,2.269,-1.486,4.556,10.9,-16.46,4.354,6.836,2.662,8.94,-6.454,-28.07,-6.062,10.34,13.37,10.22,9.92,11.63,12.42,10.98,12.3,1.463
404.1,0.1612,6.912,2.333,4.986,-0.1846,0.3015,3.62,1.377,1.475,10.65,-16.77,5.483,7.164,2.485,9.031,-5.959,-27.9,-6.854,10.72,9.167,11.94,10.13,8.91,11.92,10.39,11.38,1.346
398.4,0.237,7.178,-1.071,4.893,-0.4319,0.4386,1.141,0.3138,4.048,11.4,-16.29,5.21,6.831,2.156,8.495,-3.778,-27.14,-6.717,10.77,11.75,11.38,11.53,11.06,11.65,11.65,11.34,0.8674
392.5,0.2403,7.02,-0.8273,4.896,-0.2539,0.4386,1.789,-0.2109,3.256,11.74,-16.55,4.892,6.309,2.511,6.906,-17.12,-26.54,-6.907,11.43,11.2,11.31,11.88,12.02,11.62,11.35,11.24,0.3343
374.8,0.3534,7.295,-0.169,4.711,-0.2952,0.1596,3.275,-3.621,1.791,10.34,-16.76,4.78,5.693,2.86,7.125,-18.6,-27.1,-6.13,11.43,9.604,11.04,11.82,12.02,12.02,10.03,11.1,0.8931
382.4,0.5766,5.255,0.6473,4.336,-0.6657,0.3742,2.678,-0.6675,3.188,10.61,-16.57,4.447,5.301,3.127,7.579,-13.31,-27.11,-6.093,11.57,9.713,11.28,12.69,12.27,11.55,9.358,10.61,1.005
387,0.2965,6.244,0.8502,4.986,-0.1913,0.606,3.894,-1.356,0.07272,11.4,-16.42,4.552,4.858,2.989,6.92,-9.849,-27,-5.989,8.695,10.83,12.63,12.69,11.77,11.92,10.07,11.15,1.887
381.7,0.3347,6.581,0.04516,4.784,-0.1943,0.5695,1.835,-1.954,2.194,13.17,-16.37,4.21,4.002,2.868,6.666,-20.46,-27.39,-5.868,7.528,12.71,10.43,14.17,14.36,13.19,10.21,11.49,3.546
385.7,0.3284,8.14,-1.346,4.884,-0.4045,0.3669,3.042,2.429,1.952,12.94,-16.91,4.055,3.641,2.77,6.53,-5.247,-26.85,-5.331,8.356,13.44,9.771,15.69,11.39,15.14,10.51,13.14,2.653
385.3,0.3787,4.884,0.08988,4.571,-0.4203,0.3511,0.9015,-1.631,1.917,12.53,-16.83,4.523,3.994,3.072,6.344,4.267,-27.07,-5.896,10.58,16.94,12.53,17.11,11.39,16.24,9.887,12.8,2.003
398.3,0.2674,6.109,-1.562,4.998,-0.5183,0.548,3.567,1.897,0.7257,11.23,-17.53,4.186,3.819,3.628,6.55,7.335,-27.2,-6.418,11.42,9.565,12.77,14.15,11.39,16.37,7.005,12.63,3.814
379.4,0.3614,8.234,1.211,4.696,-0.1116,0.4346,0.6897,-0.3782,4.882,11.95,-17.63,5.12,3.899,3.821,5.858,-14.1,-27.68,-6.31,12.67,10.08,7.02,12.6,11.39,18.01,10.62,11.52,4.869
381.4,0.4466,7.836,-0.6981,4.959,-0.5734,0.2872,1.092,-1.096,3.809,11.15,-16.42,5.069,4.461,3.314,4.012,-8.579,-25.93,-5.482,12.71,13.52,8.265,12.89,12.76,16.54,8.231,11.49,3.207
404.6,0.1364,6.329,2.232,4.783,-0.3784,0.3377,0.9144,-1.28,4.844,8.498,-16.42,5.358,4.84,3.281,3.677,-5.063,-26.19,-4.842,14.85,6.338,3.647,11.37,6.642,17.73,9.038,12.72,4.451
388.8,0.3031,5.842,0.2466,4.977,-0.5278,0.3858,4.89,3.491,3.231,10.63,-17.03,5.577,5.116,2.947,2.997,-16.51,-27.39,-4.878,13.93,3.336,2.466,9.651,8.743,18.75,8.611,12.2,4.69
386.2,0.3997,5.189,-1.373,4.343,-0.408,0.25,1.66,-0.6351,4.892,11.75,-16.54,5.511,6.632,2.746,4.429,-17.8,-27.38,-4.185,14.13,10.72,7.42,9.62,12.11,18.38,7.347,12.93,4.488
391.6,0.2402,9.272,1.75,4.85,-0.09693,0.544,2.442,-1.642,4.253,10.24,-15.96,5.477,7.341,2.873,4.24,3.419,-27.34,-4.393,13.26,5.534,8.181,10.44,4.55,19.49,8.156,13.13,3.275
385.9,0.3146,6.397,-1.067,4.826,-0.1264,0.5411,1.332,-1.022,2.699,12.53,-15.87,5.458,8.032,2.146,5.154,-1.093,-26.78,-4.605,10.72,7.173,9.104,10.44,11.55,20.99,3.456,13.79,3.108
385.3,0.3146,7.137,0.8631,4.659,-0.1896,0.5603,2.839,1.313,2.99,11.03,-15.75,5.612,8.988,2.209,3.892,-0.5455,-26.56,-4.749,9.865,2.282,6.969,12.9,5.753,13.9,10.08,13.54,3.282
386,0.2764,5.861,-1.118,4.985,-0.419,0.2315,1.177,-1.556,2.806,10.18,-16.41,5.572,8.771,2.764,4.112,-7.719,-25.34,-4.126,9.191,14.21,4.755,13.13,8.599,13,10.25,13.53,3.225
385.6,0.3537,6.034,1.991,4.979,-0.419,0.5597,3.644,2.774,4.763,12.81,-16.52,5.503,7.314,3.343,3.759,9.507,-25.4,-4.217,6.659,15.05,8.406,12.76,10.79,16.25,11.02,12.76,3.241
370.8,0.541,7.766,2.485,4.832,-0.3513,0.4742,2.647,-3.439,4.64,9.861,-16.76,6.384,7.119,3.254,4.643,-1.333,-26.03,-4,5.657,11.31,12.05,12.85,5.262,15.45,9.062,13.55,3.684
386.9,0.5599,7.26,1.72,4.975,-0.8185,0.3646,3.219,-0.8026,4.905,13.51,-16.57,5.524,7.337,3.06,4.335,-1.207,-25.85,-3.382,7.874,13.83,10.35,12.28,19.28,16.07,8.748,13.36,4.946
384.1,0.4129,5.553,0.5606,4.799,-0.6351,0.3418,1.567,-0.9789,2.401,13.08,-16.3,6.427,7.991,3.029,5.338,-10.88,-24.96,-3.611,9.965,11.08,10.04,12.48,19.23,18.22,10.14,12.63,3.374
378.3,0.5245,7.985,1.9,4.765,-0.6018,0.3468,3.801,1.13,0.6477,10.4,-16.99,6.604,8.017,2.995,5.583,6.857,-25.53,-3.158,9.574,9.808,7.105,13.15,19.47,17.62,10.54,12.88,4.387
384.4,0.4543,3.242,0.9453,4.885,-0.2317,0.4703,2.577,-1.119,3.889,13.35,-17.54,6.934,8.303,3.099,5.437,11.3,-26.6,-3.943,10.42,9.489,4.378,12.81,18.37,19.81,7.967,13.87,4.711
364.5,0.6035,6.303,0.8492,4.806,-0.3965,0.4321,2.89,0.1965,3.242,14.41,-16.97,6.836,8.077,2.909,5.735,18.8,-25.89,-3.868,11.71,6.962,6.412,14.08,11.83,19.81,6.619,12.52,4.975
394.1,0.2841,6.85,-0.08671,4.986,-0.3965,0.6786,1.637,-0.4675,4.592,14.55,-17.38,7.121,8.65,2.91,6.158,3.906,-26.78,-3.839,11.79,9.722,7.909,11.38,16.11,20.26,10.09,13.36,4.126
368.3,0.6126,6.18,-0.3358,4.976,-0.4532,0.4756,2.561,-0.926,2.477,12.98,-16.58,7.463,7.744,2.821,5.842,-10.65,-26.55,-4.16,11.8,5.492,9.126,13.6,11.85,19.28,9.724,13.34,3.595
366.5,0.5101,7.414,0.8887,4.993,-0.2805,0.3849,1.955,0.6423,3.543,11.88,-16.09,7.291,7.892,2.789,6.215,-11.13,-26.09,-4.544,8.079,10.17,10.43,12.83,13.96,17.39,10.1,13.57,2.899
373,0.4581,8.436,0.2861,4.592,-0.3709,0.2186,2.698,-2.089,2.885,11.72,-15.82,7.242,7.361,3.137,6.557,-6.063,-24.82,-4.432,7.583,11.35,4.097,12.16,7.521,21.14,10.17,12.89,4.404
383.4,0.3682,6.262,2.113,4.878,-0.3709,0.4367,2.35,-1.962,1.942,10.7,-14.98,7.215,6.295,3.651,6.927,-14.13,-24.68,-4.216,6.697,8.155,7.09,13.04,16.25,17.21,10.7,13.51,3.889
387.8,0.3639,6.716,-0.6065,4.878,-0.5301,0.3821,2.741,-0.5649,4.147,10.59,-14.5,6.615,6.063,3.522,7.372,-13.66,-24.81,-4.664,4.667,13.54,7.805,15.57,16.49,16.84,8.572,13.88,4.592
390.4,0.3506,6.423,-0.5765,4.195,-0.408,0.343,3.504,-1.662,1.731,8.818,-13.92,6.669,5.584,3.539,6.843,-9.328,-24.39,-4.41,4.481,9.933,7.56,16.68,5.432,16,8.756,13.49,4.448
381.3,0.4333,8.08,0.7055,4.97,-0.4936,0.303,3.945,1.931,2.955,8.334,-13.74,6.06,5.722,3.886,8.075,-0.7427,-24.18,-5.12,5.343,13.37,3.808,13.83,16.13,13.89,10.74,13.8,4.523
393.6,0.25,6.929,1.02,4.948,-0.4551,0.2262,1.136,-2.256,1.131,11.78,-13.39,5.736,6.515,4.194,7.509,6.251,-24.29,-5.665,5.633,9.887,6.293,15.29,11.89,16.23,9.516,12.45,3.639
402.9,0.2673,6.322,-1.459,4.943,-0.4942,0.3585,1.563,-0.9301,2.377,11.08,-13.51,5.75,5.854,4.144,7.995,3.356,-24.28,-5.658,7.709,5.336,7.722,15.41,14.48,16.77,7.628,12.33,3.512
365.1,0.5715,5.969,-1.588,4.979,-0.3068,0.3676,4.16,-2.328,2.194,12.32,-13.2,5.513,5.629,3.926,7.123,1.058,-24.46,-4.825,7.062,10.4,9.743,14.44,19.02,13.87,5.78,12.46,3.566
377.7,0.3933,7.083,1.029,4.879,-0.2377,0.3991,3.148,-1.28,1.687,10.02,-13.19,6.114,5.759,4.137,5.973,-17.19,-24.78,-4.925,6.186,11.16,13.88,14.67,9.452,15.37,6.702,11.76,4.741
397.4,0.3359,6.11,2.204,4.94,-0.6758,0.2164,4.438,-3.778,1.799,12.72,-12.3,5.616,5.116,3.953,6.162,-18.39,-23.93,-5.351,7.813,17.95,16.34,15.18,7.923,14.65,12.49,11.99,2.34
360.1,0.6687,7.264,-0.3092,4.987,-0.583,0.1678,4.154,-0.677,1.458,11.61,-12.39,5.802,5.557,3.65,5.34,-16.85,-23.25,-5.457,7.201,10.79,13.58,13.82,7.709,13.46,9.892,12,3.849
399.3,0.4083,5.802,-1.292,4.525,-0.489,0.4742,1.562,-1.555,0.9382,13.08,-12.57,6.571,5.322,3.439,4.678,0.5697,-23.73,-4.92,8.089,10.96,12.01,13.87,15.41,14.28,8.207,12.81,3.345
395.5,0.2387,7.841,0.7694,4.846,-0.2591,0.621,4.399,-1.621,1.851,12.57,-11.94,5.58,5.775,3.938,5.751,1.847,-23.26,-5.073,9.273,13.81,18.38,15.59,7.956,11.03,6.933,12.52,3.983
387.3,0.2948,7.226,-0.6324,4.758,-0.3163,0.4456,3.371,-1.891,1.761,13.77,-11.08,5.92,5.661,3.428,5.965,1.989,-22.79,-5.688,8.061,13.44,17.37,13.86,12.4,10.67,7.888,12.15,4.168
398.1,0.1339,6.555,1.052,4.969,-0.3301,0.3187,3.158,-3.886,3.244,15.86,-10.86,5.633,5.531,3.786,6.088,-18.12,-22.33,-5.729,7.601,12.51,18.9,15.21,20.38,11.69,8.593,11.8,3.967
388.4,0.3867,8.004,-2.04,4.671,-0.2381,0.3304,2.815,-3.539,4.982,11.69,-11.06,5.831,5.425,3.84,6.925,-5.255,-21.6,-5.54,6.859,12.69,17.27,13.85,10.26,13.03,8.594,11.81,3.427
383.8,0.4147,7.092,0.2021,4.797,-0.5789,0.3304,4.992,-0.5449,4.964,10.24,-10.91,5.829,5.173,3.822,6.429,4.537,-22.39,-5.448,7.202,10.14,16.88,12.63,6.111,12.51,8.843,10.98,2.252
375.9,0.3676,7.429,0.9838,4.871,-0.249,0.3818,3.121,-1.68,4.715,11.1,-10.3,6.139,4.545,4.045,5.858,10.67,-22.62,-5.753,7.889,10.69,16.02,12.75,11.6,11.57,6.729,10.14,2.374
384.2,0.3676,6.575,0.09688,4.84,-0.2012,0.5803,3.023,-3.395,4.59,5.47,-11.4,5.918,3.076,3.582,7.229,16.49,-21.7,-5.273,10.4,2.922,14.36,12.53,2.914,12.06,4.619,10.91,3.656
367.3,0.5687,7.655,0.8897,4.953,-0.4746,0.3761,3.129,-0.1634,3.882,9.069,-10.48,5.47,3.162,3.429,6.489,6.878,-21.23,-5.99,10.46,10.8,12.3,10.85,4.937,10.53,5.754,10.87,2.861
395.2,0.2793,6.828,0.8844,4.914,-0.4999,0.4499,3.694,-4.468,3.588,10.98,-11.57,4.907,2.859,3.461,7.118,-20.97,-21.42,-6.012,10.01,6.492,16.45,12.89,9.392,8.732,4.854,11.63,3.785
385.1,0.3926,5.115,1.294,4.841,-0.5339,0.1825,2.899,1.392,1.307,10.33,-11.13,4.497,3.024,3.368,7.043,-6.355,-20.3,-5.5,8.855,11.97,13.35,12.54,8.257,8.732,5.013,10.84,4.604
386.8,0.406,5.768,-1.776,4.88,-0.288,0.4549,4.808,-2.211,0.5119,8.69,-10.7,3.905,2.813,3.282,5.658,-19.79,-21.18,-5.753,8.421,5.936,8.214,12.34,11.44,8.682,5.639,10.57,3.006
391.7,0.2898,7.712,1.496,4.991,-0.2117,0.5659,0.7937,-1.175,0.393,8.699,-10.73,3.584,2.132,3.196,5.317,-14.22,-22.07,-6.318,8.34,10.85,6.953,11.8,4.191,7.056,3.39,9.759,2.733
390.1,0.4873,6.412,0.4039,4.718,-0.8073,0.2519,0.3066,-1.247,0.1881,6.836,-11.12,3.994,1.714,3.317,4.753,-6.567,-21.45,-6.208,7.724,5.29,6.486,11.87,9.096,6.748,6.139,9.273,1.848
384.7,0.4491,7.422,1.124,4.868,-0.2761,0.6264,0.6028,-1.245,2.02,7.566,-11.35,3.747,1.949,3.548,3.664,10.18,-21.79,-6.278,8.245,7.645,6.398,12.32,10.66,5.722,6.863,9.811,3.329
368.7,0.5915,6.275,0.475,4.987,-0.3129,0.3754,2.611,-0.382,2.89,7.941,-11.92,2.982,0.8863,3.478,3.3,2.943,-21.31,-6.041,9.148,15.27,7.459,12.9,5.91,5.861,5.732,9.949,3.54
384.9,0.2543,6.769,-0.2854,4.774,-0.1012,0.3879,0.6146,-0.7578,2.943,10.2,-11.69,3.047,1.107,3.391,2.707,-2.581,-22.12,-6.848,9.894,13.15,8.821,10.39,10.73,4.943,5.362,10.34,2.697
390.1,0.3217,4.949,2.64,4.996,-0.4182,0.1452,0.672,-0.4433,2.076,8.415,-12.89,3.164,0.8807,3.421,1.61,2.468,-22.44,-5.651,10.15,7.953,8.433,9.019,6.781,4.611,7.656,10.7,1.994
383.6,0.4629,5.873,0.8386,3.994,-0.2633,0.3086,1.167,-0.7717,0.949,8.905,-13.05,3.692,0.8215,3.664,2.007,-7.389,-22.72,-6.302,10.05,9.881,10.02,9.033,7.513,5.215,7.588,10.73,2.666
375.8,0.6134,6.099,-2.222,4.362,-0.4169,0.364,4.118,-2.306,0.2674,7.466,-12.35,3.659,1.808,3.85,1.892,7.642,-22.72,-6.112,9.892,6.81,9.727,8.455,8.639,4.504,10.91,10.43,3.148
371.7,0.5036,7.451,-0.2851,4.516,-0.4574,0.2827,1.486,-0.8628,0.8787,10.88,-12.18,3.15,1.741,3.796,2.919,9.992,-22.45,-6.505,10.9,12.52,10.97,11.14,7.225,10.48,9.55,8.843,2.671
370.4,0.5211,7.443,0.458,4.666,-0.4928,0.3378,4.702,-0.5988,0.6791,10.87,-13.47,2.689,1.985,3.978,2.902,23.77,-22.18,-6.736,10.12,11.15,12.48,13.08,9.968,11.25,12.88,9.368,1.095
383,0.3719,5.629,0.5536,4.726,-0.3814,0.5174,3.909,-3.968,1.364,10.33,-13.52,2.245,2.35,3.839,3.113,22.61,-21.9,-6.99,10.96,10.74,11.91,11.23,9.968,10.57,10.88,9.428,0.7529
387.1,0.3283,6.675,0.1217,4.906,-0.4422,0.3879,1.661,-1.654,0.5475,11.68,-13.57,2.384,2.01,3.648,3.315,18.18,-21.93,-7.165,11.39,11.27,10.49,9.965,10.97,12.25,11.24,9.712,1.237
360.5,0.4786,6.735,0.6111,4.791,-0.2221,0.1003,4.623,-1.392,1.29,10.7,-14.2,1.823,0.9455,3.808,3.226,9.581,-21.28,-6.429,9.993,11.18,10.77,11.54,10.97,11.19,8.866,9.718,0.978
372.9,0.6262,7.326,-0.03706,4.681,-0.49,0.3379,1.768,-3.492,4.271,10.63,-14.5,1.906,0.836,4.098,2.534,13.65,-20.54,-6.266,9.134,11.37,10.51,10.8,10.97,10.35,10.43,10.03,0.9954
388.9,0.4485,7.583,-2.703,4.976,-0.5732,0.3884,1.156,-1.779,1.077,10.48,-14.92,1.676,0.9469,4.514,2.644,20.33,-20.79,-5.43,10.24,10.41,10.62,9.961,10.91,10.38,10.36,10.37,0.2271
356.5,0.802,4.633,-1.109,4.795,-0.3189,0.446,0.8545,-1.461,2.434,10.65,-15,1.456,1.219,4.322,2.885,19.89,-21.22,-5.276,10.26,10.14,10.86,10.36,10.45,10.72,10.92,10.62,0.3549
